"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"334","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-30 00:54:18,FALSE,"1443378638901039106",6284,TRUE,FALSE,"popular"
"335","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:53:57,FALSE,"1443378547289206784",283,TRUE,FALSE,"some"
"336","@RoyalnessT @KentuckyBrandon Hahaha. No doubt man. I’m not typically a huge online shopper (outside of some Amazon… https://t.co/OUY3EDxcGs",FALSE,1,2021-09-30 00:53:26,TRUE,"1443378417769013249",0,FALSE,FALSE,"none"
"337","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:53:14,FALSE,"1443378369031254016",283,TRUE,FALSE,"some"
"338","Online shopping <U+0001F4B3><U+0001F4B2>",FALSE,0,2021-09-30 00:53:10,FALSE,"1443378352799244292",0,FALSE,FALSE,"none"
"339","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-30 00:52:59,FALSE,"1443378307328724998",520,TRUE,FALSE,"many"
"340","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-30 00:52:42,FALSE,"1443378233060167680",6284,TRUE,FALSE,"popular"
"341","Trying to get a refund for something I bought online. I was told that a water kettle is a “food item” and ineligibl… https://t.co/aeCYqMrDpb",FALSE,1,2021-09-30 00:52:17,TRUE,"1443378128211128322",0,FALSE,FALSE,"none"
"342","RT @skyboundtabletp: Set your egg timers, yolks: Kim-Joy’s Magic Bakery launches in one week! You can shop online at Amazon and Skybound or…",FALSE,0,2021-09-30 00:52:09,FALSE,"1443378095680106496",4,TRUE,FALSE,"little"
"343","10 bad online shopping habits you should break | Free Malaysia Today - Free Malaysia Today https://t.co/g757yClOH5",FALSE,0,2021-09-30 00:52:02,FALSE,"1443378066089074688",0,FALSE,FALSE,"none"
"344","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:51:46,FALSE,"1443378001018826763",283,TRUE,FALSE,"some"
"345","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:51:22,FALSE,"1443377899214618626",283,TRUE,FALSE,"some"
"346","It appears this new parcel-delivery SMS scam is impacting both sides of the Tasman. If you're relying on online-sho… https://t.co/IaNVdC6BqJ",FALSE,1,2021-09-30 00:51:19,TRUE,"1443377886786772994",0,FALSE,FALSE,"none"
"347","I’m always online shopping! I love buying new clothes.",FALSE,6,2021-09-30 00:51:14,FALSE,"1443377865655996417",1,FALSE,FALSE,"little"
"348","I cancelled 4 therapy apts in a row &amp; spent that time shopping online. 

sometimes it just happens <U+0001F642>",FALSE,11,2021-09-30 00:51:06,FALSE,"1443377831669424128",0,FALSE,FALSE,"none"
"349","RT @alexnesspoetry: FIND ME ONLINE:

My Poetry (over 4000 poems)
https://t.co/NFrm5KuX6j

Amazon Author page
https://t.co/59D8kbM2pR

Publi…",FALSE,0,2021-09-30 00:51:05,FALSE,"1443377828645556225",1,TRUE,FALSE,"little"
"350","Online shopping for home decor #LoveIt #Exciting",FALSE,0,2021-09-30 00:50:47,FALSE,"1443377754485952512",0,FALSE,FALSE,"none"
"351","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:50:27,FALSE,"1443377667231809537",283,TRUE,FALSE,"some"
"352","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-30 00:50:18,FALSE,"1443377631827742720",520,TRUE,FALSE,"many"
"353","Amazon Prime has 2 lush psychological thrillers this month, both fun - The Voyeurs &amp; now Birds of Paradise - a ball… https://t.co/2qNYrGyu7m",FALSE,4,2021-09-30 00:49:46,TRUE,"1443377495034642439",0,FALSE,FALSE,"none"
"354","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:49:38,FALSE,"1443377461387878403",283,TRUE,FALSE,"some"
"355","YES like i gotta go in my purse????? …or like online shopping with no apple pay like grow up https://t.co/qWbNDoqqL0",FALSE,0,2021-09-30 00:49:26,FALSE,"1443377413090594818",0,FALSE,FALSE,"none"
"356","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:49:00,FALSE,"1443377304621576193",283,TRUE,FALSE,"some"
"357","Amazon has the Star Wars Battlefront II Celebration Edition - PC [Online Game Code] for $9.99 (75% off) https://t.co/jly0evCgEP",FALSE,0,2021-09-30 00:49:00,FALSE,"1443377302734139393",0,FALSE,FALSE,"none"
"358","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-30 00:48:56,FALSE,"1443377287894745091",6284,TRUE,FALSE,"popular"
"359","RT @barbiesway: #WednesdayWisdom dreams fade
As a husbands online porn/sex habit brings conflict in a once happy marriage.
Sex
Who decides…",FALSE,0,2021-09-30 00:48:33,FALSE,"1443377188590522369",44,TRUE,FALSE,"little"
"360","I can’t even imagine shopping at HomeGoods online. Part of what brings me joy is browsing around the store on the w… https://t.co/ykISL05vYD",FALSE,0,2021-09-30 00:48:03,TRUE,"1443377063910645764",0,FALSE,FALSE,"none"
"361","MEDIA OF MASS COMMUNICATION: UPDATED ONLINE EDITION By John Vivian **Excellent** #eBay<U+0001F1FA><U+0001F1F8> #Books https://t.co/77FzA6myVz",FALSE,0,2021-09-30 00:47:46,FALSE,"1443376991479242757",0,FALSE,FALSE,"none"
"362","Big Bazaar Get FREE Atta Dal Chawal Ghee Deal Big Shopping Festival Till 10th Oct -How To https://t.co/LoMa5sJwOg",FALSE,0,2021-09-30 00:47:36,FALSE,"1443376953189224448",0,FALSE,FALSE,"none"
"363","Amazon Grocery Deals at Rs 1 During Great Indian Festival Sale -How To Details https://t.co/ASmZKHo2gs",FALSE,0,2021-09-30 00:47:33,FALSE,"1443376937108328453",0,FALSE,FALSE,"none"
"364","Pre Book at Rs 1 Started for Amazon Great Indian Festival Sale -How To Details https://t.co/WbxLIKJwHh",FALSE,0,2021-09-30 00:47:31,FALSE,"1443376931802529795",0,FALSE,FALSE,"none"
"365","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:47:19,FALSE,"1443376881441595394",283,TRUE,FALSE,"some"
"366","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:47:00,FALSE,"1443376801082904577",283,TRUE,FALSE,"some"
"367","I've earned $7.19 with Qmee! You can too - join @qmee to get cash rewards when shopping online and answering survey… https://t.co/PHSZdLDPln",FALSE,0,2021-09-30 00:46:04,TRUE,"1443376567309291524",0,FALSE,FALSE,"none"
"368","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:46:03,FALSE,"1443376559545532416",283,TRUE,FALSE,"some"
"369","RT @RebelHroth: THANK YOU GUYS FOR THE 1.5K FOLLOWERS!!

Now y'all it's Raffle Time! On October 1st - One (1) Winner will receive a $30 Sho…",FALSE,0,2021-09-30 00:45:55,FALSE,"1443376528243449857",62,TRUE,FALSE,"little"
"370","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:45:43,FALSE,"1443376479463563267",283,TRUE,FALSE,"some"
"371","RT @GoDaddy: Create an online store with us and start selling on the world’s largest marketplaces, like Amazon, Etsy and Instagram. Where w…",FALSE,0,2021-09-30 00:45:35,FALSE,"1443376442247614465",3,TRUE,FALSE,"little"
"372","#NowPlaying : Wiley Flow by @stormzy Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and Ind… https://t.co/xPfWuVCNMR",FALSE,0,2021-09-30 00:45:25,TRUE,"1443376403186167810",0,FALSE,FALSE,"none"
"373","#love #earn #money #affiliate #affiliatemarketing #makemoney #online #dogecoin #bitcoin #shopping… https://t.co/LTpHC4KrVz",FALSE,0,2021-09-30 00:45:21,TRUE,"1443376383879700480",0,FALSE,FALSE,"none"
"374","@SciGuySpace @verge Hope to read that 13 page pdf. Guess appealing to his heart don't work.

About a year ago just… https://t.co/PPu5mhxiG9",FALSE,0,2021-09-30 00:45:14,TRUE,"1443376355572256782",0,FALSE,FALSE,"none"
"375","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-30 00:45:12,FALSE,"1443376346579685376",6284,TRUE,FALSE,"popular"
"376","The Etsy House is pretty cool immersed shopping experience by @Etsy demonstrating how augmented reality could one d… https://t.co/tAEmfLzhQa",FALSE,1,2021-09-30 00:45:06,TRUE,"1443376322961625089",0,FALSE,FALSE,"none"
"377","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:45:05,FALSE,"1443376319673237511",283,TRUE,FALSE,"some"
"378","RT @DeborahDian: Shopping online more, since Covid?

This article contains the tips I learned for saving money and finding unique gifts dur…",FALSE,0,2021-09-30 00:44:59,FALSE,"1443376293597253634",1,TRUE,FALSE,"little"
"379","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:44:59,FALSE,"1443376293194739715",283,TRUE,FALSE,"some"
"380","@lesbloui PLSS DRESS SHOPPING IS SO STRESSFUL FOR NO REASON AND ALL THE GOOD STUFF IS ONLINE",FALSE,0,2021-09-30 00:44:51,FALSE,"1443376260143583244",0,FALSE,FALSE,"none"
"381","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:44:11,FALSE,"1443376089506754560",283,TRUE,FALSE,"some"
"382","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 00:44:04,FALSE,"1443376063791259654",390,TRUE,FALSE,"some"
"383","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 00:43:44,FALSE,"1443375976356876288",390,TRUE,FALSE,"some"
"384","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:43:40,FALSE,"1443375962800869377",283,TRUE,FALSE,"some"
"385","I think I failed history class hmm oh well might as well just go online shopping to avoid getting extremely sad am I right",FALSE,0,2021-09-30 00:43:36,FALSE,"1443375943435833344",0,FALSE,FALSE,"none"
"386","RT @PaulQuesinberry: This is how I grew up shopping for hotrod parts as a kid with my dad.  We didn't have slick online parts.  Awesome chi…",FALSE,0,2021-09-30 00:42:30,FALSE,"1443375666314063875",0,TRUE,FALSE,"none"
"387","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:42:11,FALSE,"1443375587138154501",283,TRUE,FALSE,"some"
"388","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:41:51,FALSE,"1443375503252070400",283,TRUE,FALSE,"some"
"389","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:41:39,FALSE,"1443375453511770115",283,TRUE,FALSE,"some"
"390","RT @barbiesway: #WednesdayWisdom dreams fade
As a husbands online porn/sex habit brings conflict in a once happy marriage.
Sex
Who decides…",FALSE,0,2021-09-30 00:41:32,FALSE,"1443375426190123016",44,TRUE,FALSE,"little"
"391","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:41:32,FALSE,"1443375424386396162",283,TRUE,FALSE,"some"
"392","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 00:41:32,FALSE,"1443375423749042181",390,TRUE,FALSE,"some"
"393","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-30 00:40:56,FALSE,"1443375275690000387",6284,TRUE,FALSE,"popular"
"394","RT @barbiesway: WHO decides what's OK in your relationship?
#mondaythoughts
Online sex/porn THE obsession
Love, marriage, family, drama
#Mo…",FALSE,0,2021-09-30 00:40:40,FALSE,"1443375205649305601",57,TRUE,FALSE,"little"
"395","@vicdibitetto @HomeGoods now has online shopping. https://t.co/HUmBYXgblA",FALSE,0,2021-09-30 00:40:34,FALSE,"1443375179510517762",0,FALSE,FALSE,"none"
"396","Now on air: Sunshine Day by Osibisa Listen online at https://t.co/Tpm1kp0Qdd
 Buy song https://t.co/XJ7GVcS1PT https://t.co/rx5uvr2Awa",FALSE,0,2021-09-30 00:40:29,FALSE,"1443375161911218177",0,FALSE,FALSE,"none"
"397","RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,2021-09-30 00:40:27,FALSE,"1443375153178624001",21604,TRUE,FALSE,"popular"
"398","@abbeyhaslam @PASenateGOP I have literally been car shopping online all night.",FALSE,1,2021-09-30 00:40:27,FALSE,"1443375150104203266",0,FALSE,FALSE,"none"
"399","RT @MattFiner: Important new online resource to better understand current situation of Indigenous Peoples in Isolation and Initial Contact…",FALSE,0,2021-09-30 00:40:23,FALSE,"1443375133276708867",4,TRUE,FALSE,"little"
"400","RT @beckylevesque21: @BnosMalka @amazon https://t.co/mWxpTvNpph k-8 teacher here! Going to have ten students online soon but will also be a…",FALSE,0,2021-09-30 00:38:38,FALSE,"1443374696058310661",1,TRUE,FALSE,"little"
"401","body dysmorphia and online  shopping do not go well together <U+0001F642>",FALSE,1,2021-09-30 00:38:02,FALSE,"1443374543154864128",0,FALSE,FALSE,"none"
"402","RT @joinFIO: Shopping online w/ #crypto using our payment processor partner, @CoinPaymentsNET &amp; #FIO Requests is fun &amp; easy. On top of that…",FALSE,0,2021-09-30 00:38:00,FALSE,"1443374537416970242",19,TRUE,FALSE,"little"
"403","@DeadsoundApp This was online, but I bought an old Edirol UA-5 audio interface on ebay for $30 with the idea of hav… https://t.co/rYqRhsrYus",FALSE,3,2021-09-30 00:37:51,TRUE,"1443374498481328131",0,FALSE,FALSE,"none"
"404","RT @MtSAC: Mt. SAC is planning the 2022 Winter and 2022 Spring class schedules. Do you prefer on-campus, online, or hybrid classes for thes…",FALSE,0,2021-09-30 00:36:40,FALSE,"1443374199251214336",1,TRUE,FALSE,"little"
"405","I just found a nice dinning room set <U+0001F60D> I love online shopping",FALSE,0,2021-09-30 00:36:09,FALSE,"1443374070624624645",0,FALSE,FALSE,"none"
"406","someone stop me from online shopping PLEASE",FALSE,11,2021-09-30 00:36:09,FALSE,"1443374069496389634",0,FALSE,FALSE,"none"
"407","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:35:30,FALSE,"1443373905775890433",283,TRUE,FALSE,"some"
"408","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:34:50,FALSE,"1443373736636256259",283,TRUE,FALSE,"some"
"409","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:34:29,FALSE,"1443373650241941505",283,TRUE,FALSE,"some"
"410","Grocery shopping online for tomorrow, I hate going in the store <U+0001F974>",FALSE,0,2021-09-30 00:33:59,FALSE,"1443373523368652804",0,FALSE,FALSE,"none"
"411","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-30 00:33:48,FALSE,"1443373476883034118",390,TRUE,FALSE,"some"
"412","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-30 00:33:47,FALSE,"1443373472235806731",283,TRUE,FALSE,"some"
"413","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-30 00:33:15,FALSE,"1443373340714995713",6284,TRUE,FALSE,"popular"
